id,n_spam_word,hashtag_per_word,url_per_word,num_word,num_char,num_digit,num_url,num_hashtag,num_user_mention,num_rt,is_reply,is_spam
0,0,0,0.1,10,56,0,1,0,0,0,FALSE,FALSE
1,0,0,0.333333333,3,10,0,1,0,0,0,FALSE,FALSE
2,0,0,0.076923077,13,60,4,1,0,0,0,FALSE,FALSE
3,0,0.066666667,0.066666667,15,75,0,1,1,1,1,TRUE,FALSE
4,0,0.333333333,0.333333333,3,10,0,1,1,0,0,FALSE,FALSE
5,0,0,0.117647059,17,75,0,2,0,0,0,FALSE,FALSE
6,0,0,0,18,92,8,0,0,1,1,TRUE,TRUE
7,0,0,0.117647059,17,75,0,2,0,0,0,FALSE,FALSE
8,0,0,0.076923077,13,49,4,1,0,0,0,FALSE,TRUE
9,0,0,0.666666667,3,8,0,2,0,1,1,TRUE,FALSE
10,0,0,0.1,10,43,0,1,0,0,0,FALSE,FALSE
11,0,0.066666667,0.066666667,15,59,0,1,1,1,1,TRUE,FALSE
12,0,0,0.333333333,3,8,0,1,0,1,1,TRUE,FALSE
13,0,0,0.125,8,45,0,1,0,1,1,TRUE,FALSE
14,0,0.066666667,0.066666667,15,59,0,1,1,1,1,TRUE,FALSE
15,0,0.090909091,0.090909091,11,44,0,1,1,3,3,TRUE,FALSE
16,0,0,0.05,20,85,0,1,0,1,1,TRUE,FALSE
17,0,0.153846154,0.076923077,13,72,2,1,2,0,0,FALSE,FALSE
18,0,1,0.5,2,10,0,1,2,0,0,FALSE,FALSE
19,0,0,0.05,20,85,0,1,0,1,1,TRUE,FALSE
20,0,0.142857143,0.071428571,14,61,2,1,2,1,1,TRUE,FALSE
21,0,0.142857143,0.071428571,14,61,2,1,2,1,1,TRUE,FALSE
22,0,0.363636364,0.090909091,11,57,0,1,4,1,1,TRUE,FALSE
23,0,0,0.066666667,15,66,7,1,0,1,1,TRUE,FALSE
24,0,0.363636364,0.090909091,11,57,0,1,4,1,1,TRUE,FALSE
25,0,0.363636364,0.090909091,11,57,0,1,4,1,1,TRUE,FALSE
26,0,0.333333333,0.083333333,12,59,2,1,4,0,0,FALSE,FALSE
27,0,0.142857143,0.071428571,14,61,2,1,2,1,1,TRUE,FALSE
28,0,0.444444444,0.222222222,9,48,0,2,4,0,0,FALSE,FALSE
29,0,0.25,0.083333333,12,44,2,1,3,1,1,TRUE,FALSE
30,0,0.166666667,0.083333333,12,59,4,1,2,0,0,FALSE,FALSE
31,0,0.142857143,0.071428571,14,61,2,1,2,1,1,TRUE,FALSE
32,0,0,0.285714286,7,33,0,2,0,0,0,FALSE,FALSE
33,0,0.333333333,0.083333333,12,50,4,1,4,0,0,FALSE,FALSE
34,0,0.25,0.25,8,32,0,2,2,1,1,TRUE,FALSE
35,0,0.142857143,0.071428571,14,61,2,1,2,1,1,TRUE,FALSE
36,0,0.142857143,0.071428571,14,61,2,1,2,1,1,TRUE,FALSE
37,0,0.083333333,0.166666667,12,53,2,2,1,0,0,FALSE,FALSE
38,0,0.272727273,0.090909091,11,46,2,1,3,1,1,TRUE,FALSE
39,0,0.272727273,0.090909091,11,46,2,1,3,1,1,TRUE,FALSE
40,0,0.363636364,0.090909091,11,47,0,1,4,1,1,TRUE,FALSE
41,0,0,0.066666667,15,66,7,1,0,1,1,TRUE,FALSE
42,0,0,0.142857143,7,33,0,1,0,1,0,FALSE,FALSE
43,0,0.363636364,0.090909091,11,47,0,1,4,1,1,TRUE,FALSE
44,0,0.272727273,0.090909091,11,46,2,1,3,1,1,TRUE,FALSE
45,0,0.363636364,0.090909091,11,47,0,1,4,1,1,TRUE,FALSE
46,0,0.4,0.1,10,45,0,1,4,0,0,FALSE,FALSE
47,0,0.3,0.1,10,44,2,1,3,0,0,FALSE,FALSE
48,0,0,0.125,8,31,0,1,0,2,0,FALSE,FALSE
49,0,0,0.05,20,85,0,1,0,1,1,TRUE,FALSE
50,0,0.307692308,0.076923077,13,56,4,1,4,0,0,FALSE,FALSE
51,0,0.058823529,0.058823529,17,75,0,1,1,1,1,TRUE,FALSE
52,0,0.25,0.25,8,32,0,2,2,1,1,TRUE,FALSE
53,0,0,0.2,5,27,0,1,0,0,0,FALSE,FALSE
54,0,0.333333333,0.111111111,9,43,2,1,3,1,1,TRUE,FALSE
55,0,0,0.05,20,85,0,1,0,1,1,TRUE,FALSE
56,0,0.142857143,0.071428571,14,61,2,1,2,1,1,TRUE,FALSE
57,0,0.25,0.083333333,12,44,2,1,3,1,1,TRUE,FALSE
58,0,0.25,0.083333333,12,44,2,1,3,1,1,TRUE,FALSE
59,0,0,0.071428571,14,71,4,1,0,0,0,FALSE,FALSE
60,0,0.285714286,0.071428571,14,58,2,1,4,1,1,TRUE,FALSE
61,0,0.142857143,0.142857143,7,31,0,1,1,1,1,TRUE,FALSE
62,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
63,0,0,0,2,22,3,0,0,0,0,FALSE,FALSE
64,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
65,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
66,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
67,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
68,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
69,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
70,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
71,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
72,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
73,0,0.071428571,0.071428571,14,65,0,1,1,1,1,TRUE,FALSE
74,0,0,0.055555556,18,72,0,1,0,0,0,FALSE,FALSE
75,0,0,0.083333333,12,49,0,1,0,0,0,FALSE,FALSE
76,0,0.058823529,0.058823529,17,77,0,1,1,1,1,TRUE,FALSE
77,0,0,0.125,8,44,0,1,0,1,0,FALSE,FALSE
78,0,0.076923077,0.076923077,13,63,0,1,1,0,0,FALSE,FALSE
79,0,0.6,0.1,10,39,0,1,6,1,1,TRUE,FALSE
80,0,0,0.2,5,16,0,1,0,0,0,FALSE,FALSE
81,0,0,0.083333333,12,60,0,1,0,0,0,FALSE,FALSE
82,0,0,0.058823529,17,62,5,1,0,0,0,FALSE,FALSE
83,0,0,0.125,8,43,2,1,0,0,0,FALSE,FALSE
84,0,0.333333333,0.333333333,3,8,4,1,1,1,0,FALSE,FALSE
85,0,0.181818182,0.181818182,11,56,0,2,2,0,0,FALSE,FALSE
86,0,0,0.071428571,14,75,0,1,0,1,1,TRUE,FALSE
87,0,0,0.071428571,14,75,0,1,0,1,1,TRUE,FALSE
88,0,0,0.1,10,38,0,1,0,0,0,FALSE,FALSE
89,0,0,0.166666667,12,61,2,2,0,1,1,TRUE,FALSE
90,0,0.076923077,0.076923077,13,38,3,1,1,4,4,TRUE,FALSE
91,0,0,0.111111111,9,34,0,1,0,1,0,FALSE,FALSE
92,0,0,0.25,4,17,0,1,0,0,0,FALSE,FALSE
93,0,0,0.153846154,13,55,2,2,0,0,0,FALSE,FALSE
94,0,0.666666667,0.333333333,3,11,0,1,2,0,0,FALSE,FALSE
95,0,0.071428571,0.071428571,14,55,4,1,1,1,1,TRUE,FALSE
96,0,0,0.181818182,11,43,0,2,0,2,2,TRUE,FALSE
97,0,0,0.066666667,15,84,0,1,0,0,0,FALSE,FALSE
98,0,0,0.25,4,11,0,1,0,1,0,FALSE,FALSE
99,0,0,0.05,20,85,0,1,0,1,1,TRUE,FALSE
100,0,0,0.066666667,15,57,2,1,0,0,0,FALSE,FALSE
101,0,0,0.066666667,15,66,7,1,0,1,1,TRUE,FALSE
102,0,0,0.052631579,19,81,0,1,0,1,1,TRUE,FALSE
103,0,0.066666667,0.066666667,15,59,0,1,1,1,1,TRUE,FALSE
104,0,0.125,0.0625,16,58,0,1,2,0,0,FALSE,FALSE
105,0,0,0.052631579,19,81,0,1,0,1,1,TRUE,FALSE
106,0,0,0.066666667,15,66,7,1,0,1,1,TRUE,FALSE
107,0,0,0.25,4,20,0,1,0,0,0,FALSE,FALSE
108,0,0.142857143,0.071428571,14,67,0,1,2,1,1,TRUE,FALSE
109,0,0.142857143,0.071428571,14,61,2,1,2,1,1,TRUE,FALSE
110,0,0,0.0625,16,64,0,1,0,2,0,FALSE,FALSE
111,0,0.222222222,0.222222222,9,38,0,2,2,1,1,TRUE,FALSE
112,0,0,0.066666667,15,79,0,1,0,0,0,FALSE,FALSE
113,0,0.25,0.25,8,38,0,2,2,1,1,TRUE,FALSE
114,0,0,0.2,10,58,0,2,0,0,0,FALSE,FALSE
115,0,0,0.333333333,3,16,0,1,0,1,0,FALSE,FALSE
116,0,0,0.333333333,3,20,0,1,0,2,0,FALSE,FALSE
117,0,0,0.055555556,18,75,4,1,0,0,0,FALSE,FALSE
118,0,0,1,1,20,0,1,0,1,0,FALSE,FALSE
119,0,0,0.333333333,3,16,0,1,0,1,0,FALSE,FALSE
120,0,0,1,1,24,0,1,0,1,0,FALSE,FALSE
121,0,0,1,1,21,0,1,0,1,0,FALSE,FALSE
122,0,0.222222222,0.222222222,9,38,0,2,2,1,1,TRUE,FALSE
123,0,0,0.166666667,6,24,1,1,0,1,1,TRUE,FALSE
124,0,0.6,0.1,10,39,0,1,6,1,1,TRUE,FALSE
125,0,0,0.166666667,6,24,1,1,0,1,1,TRUE,FALSE
126,0,0.4,0.6,5,16,0,3,2,1,1,TRUE,FALSE
127,0,0,0.166666667,6,24,1,1,0,1,1,TRUE,FALSE
128,0,0,0.2,5,22,1,1,0,0,0,FALSE,FALSE
129,0,0.071428571,0.071428571,14,58,0,1,1,1,1,TRUE,FALSE
130,0,0.833333333,0.166666667,6,31,0,1,5,0,0,FALSE,FALSE
131,0,0,0.25,8,40,0,2,0,0,0,FALSE,FALSE
132,0,0,0.05,20,79,0,1,0,0,0,FALSE,FALSE
133,0,0.571428571,0.285714286,7,33,0,2,4,0,0,FALSE,FALSE
134,0,0,0.1,10,49,0,1,0,1,1,TRUE,FALSE
135,0,0,0.1,10,49,0,1,0,1,1,TRUE,FALSE
136,0,0.166666667,0.166666667,6,22,0,1,1,0,0,FALSE,FALSE
137,0,0,0.25,4,16,0,1,0,0,0,FALSE,FALSE
138,0,0.1,0.1,10,37,0,1,1,3,3,TRUE,FALSE
139,0,0.333333333,0.111111111,9,37,4,1,3,0,0,FALSE,FALSE
140,0,0.285714286,0.071428571,14,55,4,1,4,1,1,TRUE,FALSE
141,0,0.285714286,0.071428571,14,55,4,1,4,1,1,TRUE,FALSE
142,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
143,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
144,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
145,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
146,0,0.285714286,0.071428571,14,55,4,1,4,1,1,TRUE,FALSE
147,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
148,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
149,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
150,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
151,0,0,0.142857143,14,57,0,2,0,1,1,TRUE,FALSE
152,0,0,0.153846154,13,55,0,2,0,0,0,FALSE,FALSE
153,0,0,0.071428571,14,73,0,1,0,0,0,FALSE,FALSE
154,0,0,0.076923077,13,59,0,1,0,0,0,FALSE,FALSE
155,0,0,0.071428571,14,58,0,1,0,1,0,FALSE,FALSE
156,0,0.285714286,0.071428571,14,55,4,1,4,1,1,TRUE,FALSE
157,0,0.05,0.05,20,73,0,1,1,1,1,TRUE,FALSE
158,0,0.307692308,0.076923077,13,53,4,1,4,0,0,FALSE,FALSE
159,0,0.4,0.2,5,32,0,1,2,0,0,FALSE,FALSE
160,0,0.076923077,0.076923077,13,51,2,1,1,1,1,TRUE,FALSE
161,0,0.076923077,0.076923077,13,51,2,1,1,1,1,TRUE,FALSE
162,0,0,0.125,8,36,0,1,0,4,4,TRUE,FALSE
163,0,0.076923077,0.076923077,13,51,2,1,1,1,1,TRUE,FALSE
164,0,0.076923077,0.076923077,13,51,2,1,1,1,1,TRUE,FALSE
165,0,0,0.071428571,14,49,0,1,0,2,2,TRUE,FALSE
166,0,0.076923077,0.076923077,13,51,2,1,1,1,1,TRUE,FALSE
167,0,0.071428571,0.071428571,14,64,4,1,1,1,1,TRUE,FALSE
168,0,0.076923077,0.076923077,13,51,2,1,1,1,1,TRUE,FALSE
169,0,0.076923077,0.076923077,13,51,2,1,1,1,1,TRUE,FALSE
170,0,0.076923077,0.076923077,13,51,2,1,1,1,1,TRUE,FALSE
171,0,0,0.076923077,13,62,4,1,0,0,0,FALSE,FALSE
172,0,0.083333333,0.083333333,12,49,2,1,1,0,0,FALSE,FALSE
173,0,0,0.083333333,12,60,0,1,0,0,0,FALSE,FALSE
174,0,0.071428571,0.071428571,14,64,4,1,1,1,1,TRUE,FALSE
175,0,0.076923077,0.076923077,13,62,4,1,1,0,0,FALSE,FALSE
176,0,0,0.166666667,6,28,0,1,0,0,0,FALSE,FALSE
177,0,0,0.181818182,11,62,0,2,0,0,0,FALSE,FALSE
178,0,0,0.1,10,51,0,1,0,1,0,FALSE,FALSE
179,0,1.5,0.5,2,14,0,1,3,0,0,FALSE,FALSE
180,0,0,0.5,2,8,0,1,0,0,0,FALSE,FALSE
181,0,0.272727273,0.090909091,11,50,0,1,3,0,0,FALSE,FALSE
182,0,0.2,0.1,10,44,0,1,2,0,0,FALSE,FALSE
183,0,0.2,0.1,10,44,0,1,2,0,0,FALSE,FALSE
184,0,0,0.055555556,18,80,0,1,0,1,1,TRUE,FALSE
185,0,0,0.076923077,13,56,4,1,0,0,0,FALSE,FALSE
186,0,0,0.076923077,13,74,0,1,0,1,1,TRUE,FALSE
187,0,0.166666667,0.166666667,6,30,0,1,1,0,0,FALSE,FALSE
188,0,0,0.083333333,12,72,0,1,0,0,0,FALSE,FALSE
189,0,0,0.083333333,12,70,0,1,0,0,0,FALSE,FALSE
190,0,0,0,16,73,3,0,0,1,1,TRUE,FALSE
191,0,0,0,15,71,3,0,0,0,0,FALSE,FALSE
192,0,0,0.076923077,13,69,0,1,0,1,0,FALSE,FALSE
193,0,0,0.142857143,14,64,0,2,0,0,0,FALSE,FALSE
194,0,0,0.076923077,13,61,0,1,0,0,0,FALSE,FALSE
195,0,0,0.090909091,11,53,0,1,0,1,0,FALSE,FALSE
196,0,0,0.2,5,20,0,1,0,4,4,TRUE,FALSE
197,0,0.076923077,0.153846154,13,73,0,2,1,0,0,FALSE,FALSE
198,0,0,0.090909091,11,53,0,1,0,1,0,FALSE,FALSE
199,0,0,0.058823529,17,96,0,1,0,0,0,FALSE,FALSE
200,0,0,0.222222222,9,32,2,2,0,0,0,FALSE,FALSE
201,0,0,0.142857143,7,20,4,1,0,0,0,FALSE,FALSE
202,0,0,0.058823529,17,67,0,1,0,0,0,FALSE,FALSE
203,0,0,0.066666667,15,69,0,1,0,3,0,FALSE,FALSE
204,0,0.105263158,0.052631579,19,82,0,1,2,0,0,FALSE,FALSE
205,0,0.333333333,0.166666667,6,20,4,1,2,2,2,TRUE,FALSE
206,0,0,0.125,8,38,0,1,0,1,1,TRUE,FALSE
207,0,0,0.1,20,73,0,2,0,0,0,FALSE,FALSE
208,0,0.05,0.05,20,69,0,1,1,1,1,TRUE,FALSE
209,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
210,0,0,0.230769231,13,50,0,3,0,0,0,FALSE,FALSE
211,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
212,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
213,0,0,0.076923077,13,54,2,1,0,1,1,TRUE,FALSE
214,0,0.125,0.25,8,40,0,2,1,0,0,FALSE,FALSE
215,0,0,0.090909091,11,58,0,1,0,1,0,FALSE,FALSE
216,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
217,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
218,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
219,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
220,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
221,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
222,0,0,0.071428571,14,53,3,1,0,2,2,TRUE,FALSE
223,0,0,0.142857143,7,23,0,1,0,0,0,FALSE,FALSE
224,0,0,0.066666667,15,61,4,1,0,0,0,FALSE,FALSE
225,0,0.142857143,0.142857143,7,34,0,1,1,1,0,FALSE,FALSE
226,0,0.111111111,0.222222222,9,42,0,2,1,1,1,TRUE,FALSE
227,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
228,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
229,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
230,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
231,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
232,0,0,0.117647059,17,63,0,2,0,0,0,FALSE,FALSE
233,0,0.125,0.125,8,44,0,1,1,0,0,FALSE,FALSE
234,0,0,0.25,4,21,0,1,0,0,0,FALSE,FALSE
235,0,0,0.125,16,63,0,2,0,0,0,FALSE,FALSE
236,0,0.153846154,0.076923077,13,60,0,1,2,1,1,TRUE,FALSE
237,0,0,0.111111111,9,32,4,1,0,1,1,TRUE,FALSE
238,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
239,0,0,0.052631579,19,72,4,1,0,1,1,TRUE,FALSE
240,0,0.05,0.05,20,69,0,1,1,1,1,TRUE,FALSE
241,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
242,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
243,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
244,0,0,0.076923077,13,59,4,1,0,0,0,FALSE,FALSE
245,0,0,0.058823529,17,67,1,1,0,1,1,TRUE,FALSE
246,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
247,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
248,0,0,0.090909091,11,50,0,1,0,0,0,FALSE,FALSE
249,0,0,0.071428571,14,53,3,1,0,2,2,TRUE,FALSE
250,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
251,0,0,0.058823529,17,67,1,1,0,1,1,TRUE,FALSE
252,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
253,0,0,0.055555556,18,70,4,1,0,0,0,FALSE,FALSE
254,0,0,0.2,5,20,0,1,0,0,0,FALSE,FALSE
255,0,0.071428571,0.071428571,14,77,0,1,1,1,1,TRUE,FALSE
256,0,0.076923077,0.153846154,13,54,4,2,1,1,0,FALSE,FALSE
257,0,0.142857143,0.142857143,14,57,4,2,2,0,0,FALSE,TRUE
258,0,0.142857143,0.071428571,14,61,0,1,2,0,0,FALSE,FALSE
259,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
260,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
261,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
262,0,0,1,1,12,0,1,0,0,0,FALSE,FALSE
263,0,0,0.25,4,26,0,1,0,0,0,FALSE,FALSE
264,0,0.214285714,0.071428571,14,66,7,1,3,0,0,FALSE,FALSE
265,0,0.214285714,0.071428571,14,66,7,1,3,0,0,FALSE,FALSE
266,0,0.285714286,0.142857143,7,36,0,1,2,0,0,FALSE,FALSE
267,0,0,0.083333333,12,42,6,1,0,0,0,FALSE,FALSE
268,0,0,0.333333333,3,20,0,1,0,0,0,FALSE,FALSE
269,0,0.111111111,0.111111111,9,41,0,1,1,2,0,FALSE,FALSE
270,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
271,0,0,0.5,2,11,0,1,0,0,0,FALSE,FALSE
272,0,0,0.055555556,18,73,4,1,0,0,0,FALSE,FALSE
273,0,0,0.066666667,15,61,4,1,0,0,0,FALSE,FALSE
274,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
275,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
276,0,0.6,0.2,5,13,0,1,3,0,0,FALSE,FALSE
277,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
278,0,0,0.076923077,13,54,2,1,0,1,1,TRUE,FALSE
279,0,0.05,0.05,20,69,0,1,1,1,1,TRUE,FALSE
280,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
281,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
282,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
283,0,0.071428571,0.071428571,14,77,0,1,1,1,1,TRUE,FALSE
284,0,0,0.071428571,14,53,3,1,0,2,2,TRUE,FALSE
285,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
286,0,0,0.076923077,13,71,0,1,0,1,1,TRUE,FALSE
287,0,0,0.083333333,12,60,0,1,0,0,0,FALSE,FALSE
288,0,0.5,0.25,8,41,0,2,4,0,0,FALSE,FALSE
289,0,0,0.076923077,13,54,2,1,0,1,1,TRUE,FALSE
290,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
291,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
292,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
293,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
294,0,0,0.153846154,13,67,0,2,0,1,0,FALSE,FALSE
295,0,0,0.076923077,13,45,0,1,0,2,0,FALSE,FALSE
296,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
