id,n_spam_word,hashtag_per_word,url_per_word,num_word,num_char,num_digit,num_url,num_hashtag,num_user_mention,num_rt,is_reply,is_spam
297,0,0.181818182,0.181818182,11,52,0,2,2,0,0,FALSE,FALSE
298,0,0,0.2,10,41,6,2,0,0,0,FALSE,FALSE
299,0,0.071428571,0.142857143,14,50,4,2,1,0,0,FALSE,FALSE
300,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
301,0,0.142857143,0.142857143,7,24,1,1,1,2,0,FALSE,FALSE
302,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
303,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
304,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
305,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
306,0,0,0.066666667,15,63,0,1,0,0,0,FALSE,FALSE
307,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
308,0,0,0.058823529,17,67,1,1,0,1,1,TRUE,FALSE
309,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
310,0,0,0.0625,16,65,1,1,0,0,0,FALSE,FALSE
311,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
312,0,0.428571429,0.142857143,7,40,1,1,3,1,1,TRUE,FALSE
313,0,0,0.083333333,12,59,0,1,0,1,1,TRUE,FALSE
314,0,0.071428571,0.071428571,14,77,0,1,1,1,1,TRUE,FALSE
315,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
316,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
317,0,0.1,0.2,10,46,0,2,1,1,0,FALSE,FALSE
318,0,0.3,0.1,10,55,1,1,3,1,1,TRUE,FALSE
319,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
320,0,0,0.076923077,13,50,0,1,0,2,2,TRUE,FALSE
321,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
322,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
323,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
324,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
325,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
326,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
327,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
328,0,0,0.052631579,19,83,0,1,0,1,1,TRUE,FALSE
329,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
330,0,0.5,0.1,10,42,0,1,5,0,0,FALSE,FALSE
331,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
332,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
333,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
334,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
335,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
336,0,0,0.111111111,18,69,0,2,0,0,0,FALSE,FALSE
337,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
338,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
339,0,0,0.125,8,38,0,1,0,1,1,TRUE,FALSE
340,0,0.05,0.05,20,69,0,1,1,1,1,TRUE,FALSE
341,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
342,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
343,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
344,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
345,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
346,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
347,0,0.214285714,0.071428571,14,57,0,1,3,1,1,TRUE,FALSE
348,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
349,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
350,0,0,0.111111111,18,73,0,2,0,0,0,FALSE,FALSE
351,0,0,0.111111111,9,36,0,1,0,0,0,FALSE,TRUE
352,0,0.071428571,0.071428571,14,77,0,1,1,1,1,TRUE,FALSE
353,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
354,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
355,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
356,0,0,0.090909091,11,46,6,1,0,0,0,FALSE,FALSE
357,0,0.428571429,0.142857143,7,37,4,1,3,0,0,FALSE,FALSE
358,0,0,0.076923077,13,50,0,1,0,2,2,TRUE,FALSE
359,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
360,0,0,0.083333333,12,48,0,1,0,1,0,FALSE,FALSE
361,0,0,0.181818182,11,45,4,2,0,0,0,FALSE,FALSE
362,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
363,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
364,0,0,0.052631579,19,70,4,1,0,1,1,TRUE,FALSE
365,0,0,0.055555556,18,66,6,1,0,1,1,TRUE,FALSE
366,0,0,0.125,16,62,0,2,0,0,0,FALSE,FALSE
367,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
368,0,0,0.181818182,11,50,4,2,0,0,0,FALSE,FALSE
369,0,0,0.052631579,19,83,0,1,0,1,1,TRUE,FALSE
370,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
371,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
372,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
373,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
374,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
375,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
376,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
377,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
378,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
379,0,0,0.333333333,3,9,0,1,0,0,0,FALSE,FALSE
380,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
381,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
382,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
383,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
384,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
385,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
386,0,0,0.5,2,13,0,1,0,0,0,FALSE,FALSE
387,0,0.181818182,0.090909091,11,50,2,1,2,1,1,TRUE,FALSE
388,0,0,0.2,5,20,0,1,0,2,0,FALSE,FALSE
389,0,0,0.055555556,18,93,0,1,0,0,0,FALSE,FALSE
390,0,0,0.5,4,18,0,2,0,0,0,FALSE,FALSE
391,0,0.5,0.166666667,6,19,0,1,3,2,0,FALSE,FALSE
392,0,0,0.071428571,14,53,3,1,0,2,2,TRUE,FALSE
393,0,0.230769231,0.076923077,13,55,0,1,3,0,0,FALSE,FALSE
394,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
395,0,0,0.125,8,38,0,1,0,1,1,TRUE,FALSE
396,0,0,0.076923077,13,54,2,1,0,1,1,TRUE,FALSE
397,0,0,0.181818182,11,45,4,2,0,0,0,FALSE,FALSE
398,0,0,0.181818182,11,45,4,2,0,0,0,FALSE,FALSE
399,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
400,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
401,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
402,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
403,0,0,0.071428571,14,53,3,1,0,2,2,TRUE,FALSE
404,0,0,0.117647059,17,62,0,2,0,0,0,FALSE,FALSE
405,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
406,0,0,0.052631579,19,83,0,1,0,1,1,TRUE,FALSE
407,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
408,0,0,0.076923077,13,54,2,1,0,1,1,TRUE,FALSE
409,0,0.333333333,0.166666667,6,25,0,1,2,1,1,TRUE,FALSE
410,0,0,0.076923077,13,54,2,1,0,1,1,TRUE,FALSE
411,0,0,0.076923077,13,54,2,1,0,1,1,TRUE,FALSE
412,0,0.5,0.5,2,12,0,1,1,0,0,FALSE,FALSE
413,0,0,0.047619048,21,88,0,1,0,0,0,FALSE,FALSE
414,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
415,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
416,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
417,0,0,0.2,10,50,0,2,0,0,0,FALSE,FALSE
418,0,0,0.076923077,13,54,2,1,0,1,1,TRUE,FALSE
419,0,0.333333333,0.083333333,12,48,2,1,4,1,1,TRUE,FALSE
420,0,1.5,0.25,4,15,0,1,6,1,1,TRUE,FALSE
421,0,2,0.333333333,3,13,0,1,6,0,0,FALSE,FALSE
422,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
423,0,0.428571429,0.142857143,7,40,1,1,3,1,1,TRUE,FALSE
424,0,0.222222222,0.111111111,9,47,0,1,2,0,0,FALSE,FALSE
425,0,0,0.2,5,17,0,1,0,5,5,TRUE,FALSE
426,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
427,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
428,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
429,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
430,0,0,0.066666667,15,90,0,1,0,1,1,TRUE,FALSE
431,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
432,0,0,0.076923077,13,53,0,1,0,1,0,FALSE,FALSE
433,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
434,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
435,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
436,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
437,0,0.333333333,0.333333333,6,32,0,2,2,2,2,TRUE,FALSE
438,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
439,0,0,1,1,12,0,1,0,0,0,FALSE,FALSE
440,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
441,0,0,0.1,10,47,0,1,0,1,0,FALSE,FALSE
442,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
443,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
444,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
445,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
446,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
447,0,0,0.125,8,38,0,1,0,1,1,TRUE,FALSE
448,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
449,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
450,0,0.5,0.25,4,19,0,1,2,0,0,FALSE,FALSE
451,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
452,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
453,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
454,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
455,0,0.066666667,0.066666667,15,67,4,1,1,1,1,TRUE,FALSE
456,0,0,0.071428571,14,49,0,1,0,0,0,FALSE,FALSE
457,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
458,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
459,0,0.333333333,0.166666667,6,25,0,1,2,1,1,TRUE,FALSE
460,0,1.142857143,0.142857143,7,31,4,1,8,0,0,FALSE,FALSE
461,0,0.071428571,0.071428571,14,77,0,1,1,1,1,TRUE,FALSE
462,0,0.222222222,0.111111111,9,33,0,1,2,1,1,TRUE,FALSE
463,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
464,0,0.25,0.125,8,31,0,1,2,0,0,FALSE,FALSE
465,0,0,0,5,30,0,0,0,1,0,FALSE,FALSE
466,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
467,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
468,0,0,0.111111111,9,45,0,1,0,1,0,FALSE,FALSE
469,0,0.428571429,0.142857143,7,40,1,1,3,1,1,TRUE,FALSE
470,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
471,0,0,2,2,9,0,4,0,0,0,FALSE,FALSE
472,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
473,0,0.142857143,0.071428571,14,64,0,1,2,1,1,TRUE,FALSE
474,0,0,0.125,8,38,0,1,0,1,1,TRUE,FALSE
475,0,0.333333333,0.083333333,12,47,6,1,4,1,1,TRUE,FALSE
476,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
477,0,0,0.142857143,14,50,6,2,0,1,1,TRUE,FALSE
478,0,0,0.333333333,3,8,0,1,0,2,2,TRUE,FALSE
479,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
480,0,0,0.125,8,38,0,1,0,1,1,TRUE,FALSE
481,0,0.1,0.1,10,46,0,1,1,1,1,TRUE,FALSE
482,0,0,0.0625,16,68,2,1,0,0,0,FALSE,FALSE
483,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
484,0,0.071428571,0.071428571,14,77,0,1,1,1,1,TRUE,FALSE
485,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
486,0,0,0.25,8,35,2,2,0,0,0,FALSE,FALSE
487,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
488,0,0.071428571,0.071428571,14,77,0,1,1,1,1,TRUE,FALSE
489,0,0.090909091,0.181818182,11,55,0,2,1,1,1,TRUE,FALSE
490,0,0,0.181818182,11,45,4,2,0,0,0,FALSE,FALSE
491,0,0,0.111111111,18,74,0,2,0,0,0,FALSE,FALSE
492,0,0.083333333,0.083333333,12,57,0,1,1,2,2,TRUE,FALSE
493,0,0,0,7,44,3,0,0,0,0,FALSE,FALSE
494,0,0,0.090909091,11,52,0,1,0,0,0,FALSE,FALSE
495,0,0,0.052631579,19,83,0,1,0,1,1,TRUE,FALSE
496,0,0,0.083333333,12,69,0,1,0,0,0,FALSE,FALSE
497,0,0,0.333333333,3,11,0,1,0,1,0,FALSE,FALSE
498,0,0.071428571,0.071428571,14,77,0,1,1,0,0,FALSE,FALSE
499,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
500,0,0,0.076923077,13,70,4,1,0,0,0,FALSE,FALSE
501,0,0,0.055555556,18,73,0,1,0,1,0,FALSE,FALSE
502,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
503,0,0,0.125,8,39,0,1,0,0,0,FALSE,FALSE
504,0,0,0.076923077,13,71,7,1,0,0,0,FALSE,FALSE
505,0,0,0.066666667,15,87,0,1,0,1,1,TRUE,FALSE
506,0,0,0.125,8,32,0,1,0,0,0,FALSE,FALSE
507,0,0,0.066666667,15,84,0,1,0,1,1,TRUE,FALSE
508,0,0,0.153846154,13,76,0,2,0,0,0,FALSE,FALSE
509,0,0,0.066666667,15,87,0,1,0,1,1,TRUE,FALSE
510,0,0,0.153846154,13,76,0,2,0,0,0,FALSE,FALSE
511,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
512,0,0,0.166666667,12,55,4,2,0,0,0,FALSE,FALSE
513,0,0.153846154,0.076923077,13,68,0,1,2,0,0,FALSE,TRUE
514,0,0,0.055555556,18,67,0,1,0,0,0,FALSE,FALSE
515,0,0.133333333,0.066666667,15,70,2,1,2,0,0,FALSE,FALSE
516,0,0,0.076923077,13,72,0,1,0,1,1,TRUE,FALSE
517,0,0,0.071428571,14,57,0,1,0,0,0,FALSE,FALSE
518,0,0,0.0625,16,85,0,1,0,0,0,FALSE,FALSE
519,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
520,0,0,0.142857143,7,33,0,1,0,0,0,FALSE,FALSE
521,0,0,0.125,8,33,0,1,0,1,0,FALSE,FALSE
522,0,0,0.0625,16,86,0,1,0,1,1,TRUE,FALSE
523,0,0,0.1,10,36,0,1,0,1,0,FALSE,FALSE
524,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
525,0,0,0.090909091,11,46,0,1,0,0,0,FALSE,FALSE
526,0,0,0.0625,16,86,0,1,0,1,1,TRUE,FALSE
527,0,0,0.142857143,14,69,0,2,0,0,0,FALSE,FALSE
528,0,0,0.2,5,33,0,1,0,0,0,FALSE,FALSE
529,0,0.214285714,0.071428571,14,37,4,1,3,2,0,FALSE,FALSE
530,0,0,0.058823529,17,82,0,1,0,1,1,TRUE,FALSE
531,0,0,0.071428571,14,68,0,1,0,2,2,TRUE,FALSE
532,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
533,0,0.3,0.1,10,36,0,1,3,1,0,FALSE,FALSE
534,0,0,0.090909091,11,56,0,1,0,3,0,FALSE,FALSE
535,0,3,0.5,2,11,0,1,6,0,0,FALSE,FALSE
536,0,0,0.071428571,14,68,0,1,0,2,2,TRUE,FALSE
537,0,0,0.333333333,3,12,0,1,0,4,0,FALSE,FALSE
538,0,0,0.5,2,9,0,1,0,0,0,FALSE,FALSE
539,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
540,0,0,0,15,77,3,0,0,0,0,FALSE,FALSE
541,0,0,0.090909091,11,55,0,1,0,1,0,FALSE,FALSE
542,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
543,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
544,0,0,0,12,65,1,0,0,0,0,TRUE,FALSE
545,0,0.090909091,0.090909091,11,48,0,1,1,0,0,TRUE,FALSE
546,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
547,0,0,0.2,5,16,0,1,0,0,0,FALSE,FALSE
548,0,0,0.071428571,14,61,2,1,0,0,0,FALSE,FALSE
549,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
550,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
551,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
552,0,0,0.1,10,35,0,1,0,1,1,TRUE,FALSE
553,0,0,0.111111111,9,33,0,1,0,0,0,FALSE,FALSE
554,0,0,0.1,10,36,0,1,0,2,0,FALSE,FALSE
555,0,0,0.090909091,11,39,4,1,0,0,0,FALSE,FALSE
556,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
557,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
558,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
559,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
560,0,0,0.142857143,7,36,0,1,0,2,2,TRUE,FALSE
561,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
562,0,0,0.071428571,14,71,0,1,0,1,1,TRUE,FALSE
563,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
564,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
565,0,0,0.2,5,13,0,1,0,0,0,FALSE,FALSE
566,0,0,0.052631579,19,91,1,1,0,0,0,FALSE,FALSE
567,0,0,0.071428571,14,54,0,1,0,1,1,TRUE,FALSE
568,0,0.333333333,0.333333333,3,18,0,1,1,0,0,FALSE,FALSE
569,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
570,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
571,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
572,0,0,0.166666667,6,27,0,1,0,0,0,FALSE,FALSE
573,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
574,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
575,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
576,0,0,0.1,10,36,0,1,0,1,0,FALSE,FALSE
577,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
578,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
579,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
580,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
581,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
582,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
583,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
584,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
585,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
586,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
587,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
588,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
589,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
590,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
591,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
592,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
593,0,0.230769231,0.076923077,13,52,0,1,3,0,0,FALSE,FALSE
594,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
595,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
596,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
597,0,0,0.058823529,17,61,12,1,0,0,0,FALSE,FALSE
598,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
599,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
600,0,0.125,0.125,8,27,0,1,1,1,1,TRUE,FALSE
601,0,0,0.111111111,9,56,0,1,0,1,0,FALSE,FALSE
